id,county,subcounty,name,mfl,ownership
425,Siaya,Ugenya,Sega Mission Hospital,14073,FBO
426,Siaya,Alego Usonga,Siaya Medical Centre,14081,Private
427,Siaya,Rarieda,St Elizabeth Lwak Mission Health Centre,13739,FBO
428,Siaya,Alego Usonga,Bama Hospital,13493,Private
429,Siaya,Gem,Dolphil Nursing & Maternity Home,13535,FBO
430,Siaya,Gem,Inuka Hospital & Maternity Home,13618,Private
431,Kisumu,Kisumu Central,Migosi Sub County Hospital,13807,GOK
432,Kisumu,Kisumu Central,Kisumu County Referral Hospital,13704,GOK
433,Kisumu,Kisumu Central,Jaramogi Oginga Odinga Teaching and Referral Hospital,13939,GOK
434,Kisumu,Kisumu Central,Lumumba Health Centre,13738,GOK
435,Kisumu,Kisumu East,Gita Sub-county Hospital,13647,GOK
436,Kisumu,Kisumu West,Nyahera Sub-County Hospital,13880,GOK
437,Kisumu,Kisumu West,Chulaimbo County Hospital,13528,GOK
438,Kisumu,Kisumu West,Ober Kamoth Sub county Hospital,13954,GOK
439,Kisumu,Kisumu West,Ojola Sub County Hospital,13971,GOK
440,Kisumu,Seme,Kombewa County Hospital,13714,GOK
441,Kisumu,Seme,Miranga Sub District Hospital,13810,GOK
442,Kisumu,Seme,Manyuanda Health Centre,13770,GOK
443,Kisumu,Muhoroni,Muhoroni County Hospital,13831,GOK
444,Kisumu,Muhoroni,'Nyang''oma Sub County Hospital',13928,GOK
445,Kisumu,Muhoroni,Masogo Sub County Hospital,13785,GOK
446,Kisumu,Nyakach,Nyakach County Hospital,13921,GOK
447,Kisumu,Nyakach,Katito Sub County Hospital,13657,GOK
448,Kisumu,Nyakach,Sondu Sub County Hospital,14096,GOK
449,Kisumu,Nyakach,Nyamarimba Sub County Hospital,13899,GOK
450,Kisumu,Nyando,Ahero County Hospital,13468,GOK
451,Kisumu,Nyando,Nyangande Sub-County Hospital,13923,GOK
452,Kisumu,Nyando,Rabuor Sub-county Hospital,14020,GOK
453,Kisumu,Kisumu Central,Avenue Hospital Kisumu,20123,Private
454,Kisumu,Kisumu Central,Aga Khan Hospital (Kisumu),13465,Private
455,Kisumu,Kisumu Central,Nightingale Milimani Hospital,24317,Private
456,Kisumu,kisumu east,St. Elizabeth chiga,14106,FBO
457,Kisumu,Kisumu West,Maseno Mission,13781,FBO
458,Kisumu,Kisumu West,St. Jairus,21766,Private
459,Kisumu,Kisumu West,Portflorence,14017,Private
460,Kisumu,Muhoroni,Koru Mission,13719,FBO
461,Kisumu,Muhoroni,St. vincent depaul,14128,FBO
462,Kisumu,Nyakach,Nyabondo Mission,13864,FBO
463,Kisumu,Nyando,Awasi Mission Hospital,13491,Private
464,Kisumu,Nyando,Ahero medical clinic,18291,Private
465,Homa Bay,Homa Bay Town,St.Lawrence Hospital,21162,Private
466,Homa Bay,Mbita,Mbita Sub-County Hospital,13798,Public
467,Homa Bay,Homa Bay Town,Homa Bay County Teaching and Referral Hospital,13608,Public
468,Homa Bay,Kabondo Kasipul,Kabondo Sub-County Hospital,13638,Public
469,Homa Bay,Suba South,Nyandiwa Level IV Hospital,13920,Public
470,Homa Bay,Rachuonyo South,Nyangiela Sub District,13926,Public
471,Homa Bay,Suba South,Magunga Level IV Hospital,13753,Public
472,Homa Bay,Mbita,Ogongo Sub-County Hospital,13967,Public
473,Homa Bay,Rangwe,Asumbi Mission Hospital,13488,FBO
474,Homa Bay,Homa Bay Town,Marindi Sub County Referral Hospital,13777,Public
475,Homa Bay,Suba South,Suba Sub-Couty Hospital,14130,Public
476,Homa Bay,Suba South,Sori Lakeside Hospital (Sindo),23677,Private
477,Homa Bay,Karachuonyo,Kendu Sub-District Hospital,13668,Public
478,Homa Bay,Karachuonyo,Kendu Adventist Hospital,13667,FBO
479,Homa Bay,Ndhiwa,Ndhiwa Sub-District Hospital,13841,Public
480,Homa Bay,Rachuonyo South,Rachuonyo District Hospital,14022,Public
481,Homa Bay,Suba South,Kisegi Sub-District Hospital,13701,Public
482,Homa Bay,Rachuonyo South,Matata Nursing Hospital,13789,Public
483,Homa Bay,Rangwe,Rangwe Sub-District Hospital,14036,Public
484,Homa Bay,Karachuonyo,Kandiege Sub-District Hospital,13653,Public
485,Migori,Suna east,Migori county referral hospital,13805,Public
486,Migori,Uriri,Uriri subcounty hospital,14161,Public
487,Migori,Uriri,Oyani subcounty hospital,14009,Public
488,Migori,Uriri,Othoro subcounty hospital,14003,Public
489,Migori,Awendo,Awendo subcounty hospital,13492,Public
490,Migori,Rongo,Rongo subcounty hospital,14058,Public
491,Migori,Suna west,Nyamaraga sub county hospital,13897,Public
492,Migori,Nyatike,Macalder subcounty hospital,13745,Public
493,Migori,Nyatike,Karungu subcounty hospital,13656,Public
494,Migori,Nyatike,Muhuru sub county hospital,13833,Public
495,Migori,Kuria west,Isebania subcounty hospital,13625,Public
496,Migori,Kuria west,Kehancha subcounty hospital,13726,Public
497,Migori,Kuria east,Kegonga subcounty hospital,13663,Public
498,Migori,Kuria east,Ntimaru sub county hospital,13858,Public
499,Migori,Suna east,St. Josephs mission,14110,FBO
500,Migori,Nyatike,St. Camillus sori,14103,FBO
501,Migori,Nyatike,Sori lake side hospital,23674,Private
502,Migori,Awendo,Rapcom hospital,14037,Private
503,Migori,Rongo,Royal hospital,14061,Private
504,Migori,Suna west,Akidiva memorial hospital,14101,Private
505,Migori,Kuria west,Samjomen hospital,21427,Private
506,Migori,Suna west,Ojele memorial hospital,13970,Private
507,Migori,Rongo,Lwala Community Hospital,13740,NGO
508,Migori,Uriri,Neocare memorial hospital,23755,Private
509,Migori,Awendo,Ulanda mission hospital,23082,FBO
510,Migori,Kuria east,Wima Hospital,24235,Private
511,Migori,Suna east,Enockhan Hospital,24793,Private
512,Migori,Suna west,PASTOR MACHAJE HOSPITAL,14014,Private
513,Migori,Rongo,Lenmek Hospital Rongo Annex,22320,Private
514,Migori,Kuria west,St Akidiva Mindira Hospital - Mabera,20020,Private
515,Kisii,Bobasi,Nyamache Sub County Refferal Hospital,13891,GOK
516,Kisii,Bobasi,Nyacheki Sub Couny Hospital,13867,GOK
517,Kisii,Bomachoge Borabu,Kenyenya Sub Count Referral Hospital,13673,GOK
518,Kisii,Bomachoge Chache,Gucha Sub County Referral Hospital,13594,GOK
519,Kisii,Bomachoge Chache,Misesi Sub County Hospital,13814,GOK
520,Kisii,Bonchari,Iyabe Sub County Referral Hospital,13631,GOK
521,Kisii,Bonchari,Nyamagundo Sub County Hospital,13892,GOK
522,Kisii,Bonchari,Marble Hospital,22839,Private
523,Kisii,Kitutu Chache North,Marani Sub County Referral Hospital,13772,GOK
524,Kisii,Kitutu Chache North,Getembe Kenyara Hospital,23594,Private
525,Kisii,Kitutu Chache South,Kisii Teaching and Referral Hospital,13703,GOK
526,Kisii,Kitutu Chache South,Iranda Sub County Referral Hospital,13620,GOK
527,Kisii,Kitutu Chache South,Mediforte Hospital LTD,25454,Private
528,Kisii,Kitutu Chache South,Care and Cure Hospital,24483,Private
529,Kisii,Kitutu Chache South,The Nairobi Family Hospital,23961,Private
530,Kisii,Kitutu Chache South,Oasis Specialist Hospital,20619,Private
531,Kisii,Kitutu Chache South,Nyangena Hospital,13925,Private
532,Kisii,Kitutu Chache South,Ram Hospital,14028,Private
533,Kisii,Kitutu Chache South,Getembe Hospital,13567,Private
534,Kisii,Kitutu Chache South,Bosongo Hospital,13515,Private
535,Kisii,Kitutu Chache South,Hema Hospital,13603,Private
536,Kisii,Nyaribari Chache,Keumbu Sub County Referral Hospital,13680,GOK
537,Kisii,Nyaribari Chache,Ibeno Sub County Hospital,13612,GOK
538,Kisii,Nyaribari Chache,Christamarrianne Hospital,13527,FBO
539,Kisii,Nyaribari Chache,Nyanchwa Adventist Hospital,13918,FBO
540,Kisii,Nyaribari Masaba,Gesusu Sub County Refferal Hospital,13564,GOK
541,Kisii,Nyaribari Masaba,Masimba Sub County Hospital,13783,GOK
542,Kisii,Nyaribari Masaba,Ibacho Sub County Hospital,13611,GOK
543,Kisii,Nyaribari Masaba,Nyamasibi Sub County Hospital,13903,GOK
544,Kisii,Nyaribari Masaba,St Cathrine Ichuni Mission Hospital,20914,FBO
545,Kisii,South Mugirango,Nduru Sub County Referral Hospital,13847,GOK
546,Kisii,South Mugirango,Etago Sub County Hospital,13550,GOK
547,Kisii,South Mugirango,Tabaka Mission Hospital,14139,FBO
548,Nyamira,Manga,Manga District Hospital,13766,Public
549,Nyamira,Manga,Holsoms Nursing Home,24431,Private
550,Nyamira,Manga,Nyangena Sub District Hospital (Manga),13924,Public
551,Nyamira,Nyamira South,Nyamira County Refferal Hospital,13912,Public
552,Nyamira,Nyamira South,Oasis Maternity and Nursing Home,23702,Private
553,Nyamira,Nyamira South,Kinara Hospital,13913,Private
554,Nyamira,Nyamira North,Nyamusi Sub-District Hospital,13916,Public
555,Nyamira,Nyamira North,Ekerenyo Sub-District Hospital,13540,Public
556,Nyamira,Masaba North,Esani Sub-District Hospital,13548,Public
557,Nyamira,Masaba North,Gesima Sub-County Hospital,13559,Public
558,Nyamira,Masaba North,Masaba District Hospital,13678,Public
559,Nyamira,Borabu,Kijauri Sub County Hospital,13692,Public
560,Nyamira,Borabu,Nyansiongo Nursing Home,13937,FBO
561,Nairobi,Roysambu,Kenyatta University Teaching Refferal and Research Hospital,24979,Public
562,Nairobi,Embakasi West,Mama Lucy Kibaki Hospital - Embakasi,17411,Public
563,Nairobi,Dagoretti South,Mutuini Sub-District Hospital,13105,Public
564,Nairobi,Mathare,Mathari Hospital,13076,Public
565,Nairobi,Kibra,Kenyatta National Hospital,13023,Public
566,Nairobi,Kamukunji,Moi Air Base Hospital,13095,Public
567,Nairobi,Kamukunji,Pumwani Maternity Hospital,13156,Public
568,Nairobi,Dagoretti North,National Spinal Injury Hospital,13194,Public
569,Nairobi,Kibra,Memorial Hospital,13087,Public
570,Nairobi,Kibra,Mbagathi District Hospital,13080,Public
571,Nairobi,Westlands,Nairobi Adventist Hospital,24563,FBO
572,Nairobi,Dagoretti North,Better Living Hospital,23385,FBO
573,Nairobi,Ruaraka,Ruaraka Uhai Neema Hospital,18485,FBO
574,Nairobi,Kasarani,St Francis Community Hospital (Kasarani),17943,FBO
575,Nairobi,Starehe,The Mater Misericordiae Hospital,13074,FBO
576,Nairobi,Makadara,Jamaa Mission Hospital,12984,FBO
577,Nairobi,Mathare,Jumuia Hospital Huruma,12972,FBO
578,Nairobi,Dagoretti North,Coptic Hospital (Ngong Road),12905,FBO
579,Nairobi,Langata,'St Mary''s Mission Hospital',13218,FBO
580,Nairobi,Westlands,Mediheal Hospital Parklands,26331,Private
581,Nairobi,Dagoretti North,Garden Specialist Hospital,25941,Private
582,Nairobi,Starehe,Health Gate Hospital,25644,Private
583,Nairobi,Kasarani,RFH Specialist Hospital,24828,Private
584,Nairobi,Kasarani,Radiant Group Of Hospitals Kasarani Sportsview,24488,Private
585,Nairobi,Kamukunji,Mediheal Hospital Eastleigh,23985,Private
586,Nairobi,Ruaraka,Drive-In Nursing Hospital-Ruaraka,23855,Private
587,Nairobi,Westlands,The Nairobi Hospital Warwick Outpatient Center,23559,Private
588,Nairobi,Embakasi East,Bristol Park Hospital Utawala,23399,Private
589,Nairobi,Kasarani,Radiant Hospital Kasarani Annex,23068,Private
590,Nairobi,Langata,South C Hospital Limited(South C),22844,Private
591,Nairobi,Westlands,Lions Sightfirst Eye Hospital,21147,Private
592,Nairobi,Langata,Melchizedek Hospital Karen,20072,Private
593,Nairobi,Westlands,The Mater Hospital (Westlands),19543,Private
594,Nairobi,Embakasi East,Mariakani Cottage Hospital Utawala,19432,Private
595,Nairobi,Starehe,Juja Road Hospital (Nairobi),19318,Private
596,Nairobi,Starehe,Lad Nan Hospital,19316,Private
597,Nairobi,Roysambu,St Louis Community Hospital,19280,Private
598,Nairobi,Embakasi East,Bristal Park Hospital,18271,Private
599,Nairobi,Starehe,South B Hospital Ltd,18005,Private
600,Nairobi,Langata,'St Mac''s Hospital',17391,Private
601,Nairobi,Dagoretti North,Nairobi Womens Hospital Adams,16795,Private
602,Nairobi,Dagoretti North,Nairobi Hospital,13110,Private
603,Nairobi,Westlands,Mp Shah Hospital (Westlands),13098,Private
604,Nairobi,Langata,Meridian Equator Hospital,13109,Private
605,Nairobi,Makadara,Mariakani Cottage Hospital Ltd,13064,Private
606,Nairobi,Kasarani,St Francis Com Hospital,13202,Private
607,Nairobi,Embakasi West,Umoja Hospital,13241,Private
608,Nairobi,Kamukunji,Mother & Child Hospital,13096,Private
609,Nairobi,Kamukunji,Dorkcare Nursing Home,12921,Private
610,Nairobi,Langata,Langata Hospital,13042,Private
611,Nairobi,Embakasi Central,Kayole Hospital,13014,Private
612,Nairobi,Langata,The Karen Hospital,13004,Private
613,Nairobi,Westlands,Gertrudes Childrens Hospital,12950,Private
614,Nairobi,Starehe,Guru Nanak Hospital,12965,Private
615,Nairobi,Mathare,Huruma Maternity Hospital,12975,Private
616,Nairobi,Roysambu,Compassionate Hospital,12902,Private
617,Nairobi,Westlands,Avenue Hospital,12874,Private
618,Nairobi,Westlands,Aga Khan Hospital,12867,Private
619,Nairobi,Dagoretti North,Nairobi Womens Hospital (Hurlingham),13117,Private
620,Nairobi,Dagoretti North,Melchezedek Hospital,13086,Private
621,Nairobi,Starehe,Radiant Pangani Hospital,13158,Private
622,Nairobi,Langata,Nairobi West Hospital,13115,Private
623,Nairobi,Makadara,Metropolitan Hospital Nairobi,13090,Private
624,Nairobi,Langata,Nairobi South Hospital,13112,Private
